STATION,LATITUDE,LONGITUDE
06313099999,51.5,3.25
94792099999,-30.9666666,151.35
71102099999,53.0166666,-110.1
72097299999,44.0166666,-92.4833333
94866099999,-37.673333,144.843333
72077900461,31.64117,-96.51445
08594599999,16.833889,-25.056667
86955099999,-27.1694444,-51.5588889
38511099999,40.7833333,55.3333333
78486599999,18.572511,-69.985608
23226099999,67.4833333,64.0166666
48957099999,14.8,106.8333333
66318099999,-12.808878,15.760547
71721099999,46.2666666,-76.0
94238099999,-19.6333333,134.1833333
72234503866,32.55,-88.56667
16715099999,38.108928,23.783836
94627099999,-32.9333333,117.1666666
72534804831,41.60413,-88.08497
36796099999,45.883,80.917
12105099999,54.2,16.15
72344703918,36.29083,-92.59
30504099999,54.6,100.6333333
71471099999,55.7333333,-120.1666666
15445099999,44.35,28.05
71110099999,46.9166666,-55.3833333
72658304941,45.14694,-94.50722
86784099999,-18.7833333,-40.9833333
63862099999,-6.170436,35.752578
80457099999,5.619992,-67.606103
78262399999,20.785589,-76.315108
91353099999,6.2166666,160.7
72085200280,38.946,-104.57
98432099999,14.0833333,121.05
89866099999,-77.4333333,163.75
72312314886,46.15,-89.21667
01459099999,58.65,8.6333333
68114099999,-21.4166666,15.9333333
94723099999,-32.5666666,148.95
36897099999,43.317,78.25
68263599999,-25.938514,27.926133
17155099999,39.4166666,29.9666666
24263099999,67.65,134.6833333
42463099999,25.491172,78.558422
26422099999,56.9166666,23.9666666
89004099999,-71.7,-2.8
15194099999,46.2666666,26.65
11140099999,47.5833333,12.7
01237099999,63.5166666,9.1166666
72477693075,38.75006,-109.76267
48387099999,16.75,98.9333333
13389099999,42.9833333,21.95
71016099999,49.15,-113.55
33464099999,49.75,30.1166666
20871099999,71.8833333,82.7
47597099999,37.1333333,140.2166666
27972099999,53.05,46.4333333
10156099999,53.805367,10.719222
26832099999,53.9022222,25.3166666
33881099999,46.4833333,28.2833333
01329099999,60.35,6.2666666
72392623136,34.21142,-119.08762
16746099999,35.531747,24.149678
33000399999,48.043333,33.21
82863099999,-8.9666666,-48.1833333
68018099999,-17.956461,19.719439
36837099999,44.017,77.133
71338099999,67.5333333,-64.0166666
99400899999,28.12,-82.8
47892099999,33.2333333,132.55
07480099999,45.727172,4.944275
99778999999,58.9666666,-135.2166666
86871099999,-22.3166666,-45.3666666
95953099999,-42.7666666,146.05
48432099999,14.8833333,103.5
71235099999,51.0666666,-114.2166666
02727099999,61.2666666,25.5166666
34958099999,45.1,43.45
65416099999,9.0333333,-2.4833333
03141399999,54.0333333,0.7166666
71766099999,49.3333333,-124.4
96073099999,1.555944,98.888908
43317099999,11.4,76.7333333
67305199999,-21.55,32.9666666
07283099999,47.85,5.3333333
42740099999,22.7333333,71.6
99999903062,35.8584,-106.5214
43220099999,15.9,80.4666666
67217099999,-13.273986,35.266262
40551099999,29.8166666,47.35
67575099999,-13.6333333,29.4333333
71630099999,44.974722,-79.303333
71738699999,48.9333333,-57.9166666
02435099999,60.422017,15.515211
71343099999,49.5,-112.1166666
82599199999,-26.879999,-48.65139
07210099999,47.6,-2.7166666
72032053981,32.35389,-97.43389
72519014771,43.1111,-76.10384
72209003875,31.88333,-81.56667
47772099999,34.6833333,135.5166666
87880099999,-48.7833333,-70.1666667
47477099999,43.795181,142.363136
33892099999,46.5166666,29.4833333
83639099999,-20.5166666,-41.8666666
41506099999,35.85,71.8333333
71576099999,72.7,-77.95
30802099999,51.6833333,100.9833333
72270023044,31.81234,-106.37737
11387099999,47.9833333,16.5
72658514954,44.21667,-93.91667
26067099999,59.4333333,29.5
72052803064,38.6975,-106.07
30627099999,53.1,105.5333333
68192099999,-22.967,30.5
26636099999,55.15,26.1666666
93245099999,-38.7333333,176.0666666
37193099999,43.45,41.7333333
94653099999,-32.1333333,133.7
65355099999,9.767333,1.09125
40747099999,35.246936,47.009011
64507099999,-2.85,11.0166667
24988099999,60.0833333,142.3333333
31702099999,49.0,131.0833333
47168099999,34.7333333,127.75
10853099999,48.711,11.2115
72405713701,39.4716,-76.1697
72210103039,37.45,-106.8
68322099999,-26.4666666,20.6166666
48018099999,24.1666666,96.3333333
60040099999,28.945464,-13.605225
15292099999,45.42,22.253333
48900099999,10.818797,106.651856
94817099999,-37.3,140.8166666
07201099999,47.974981,-4.167786
01084099999,69.45,30.0333333
01210099999,62.560372,6.110164
68581099999,-29.6333333,30.4
02282099999,64.5666666,19.7
38927099999,37.286667,67.31
43436099999,7.705756,81.678783
72272193063,32.63333,-108.16667
95843099999,-36.85,145.7333333
41523099999,34.7333333,72.35
33614099999,49.05,33.25
11723099999,49.151269,16.694433
81790099999,-4.25,-44.8
16179099999,43.5166667,12.7333333
65510099999,11.160056,-4.330969
07588099999,44.0666667,6.0
68026099999,-18.3666667,21.85
95768099999,-33.8166666,151.3
48033099999,22.5833333,95.7166666
29807099999,53.35,75.45
70383525628,56.57484,-169.66265
12836099999,47.65,18.3166666
72025400119,46.683,-122.983
28240099999,57.8833333,60.0666666
02535099999,58.4564,13.972672
68383099999,-26.9566,31.9552
72256353952,31.48472,-97.31639
64757099999,17.1666666,21.55
70231026510,62.9574,-155.61009
47762099999,33.95,130.9333333
74917100479,35.1349,-118.4393
99848699999,29.178,-89.258
71956099999,45.8833333,-82.5666666
06155199999,55.425853,11.806822
10619099999,49.650275,7.3
72438754807,40.52806,-86.05889
33869099999,46.7833333,33.3666666
16266099999,41.8833333,16.1666666
23699099999,62.7166666,101.1166666
72029703730,37.23917,-76.71611
94513099999,-28.0333333,147.4833333
86616099999,-10.95,-37.05
99999963831,32.3378,-89.0703
01482599999,59.186703,10.258628
86946099999,-26.9166666,-49.2666666
27176099999,58.9333333,46.7666666
68345099999,-28.0,26.6666666
72093200317,31.606,-90.409
72524499999,41.684028,-81.38975
06319099999,51.2333333,3.8666666
83437099999,-16.706925,-43.8189
71324099999,44.6166666,-63.4166666
53614099999,38.4833333,106.2166667
37514099999,41.65,43.0
72750304909,45.55944,-93.265
22004099999,69.4,30.2333333
47409099999,44.0166666,144.2833333
16258099999,41.7,15.95
82533099999,-5.811381,-61.278319
33886099999,46.1,28.9
43113099999,17.5166666,74.05
23339099999,66.0333333,68.6833333
94334099999,-24.3666666,139.4666666
72409014780,40.03333,-74.35
87761099999,-40.075383,-71.137294
83349099999,-14.815964,-39.033197
76773099999,17.788947,-97.771869
11383099999,47.6166666,15.8166666
72642754908,46.68944,-92.09444
54311099999,41.9333333,117.75
01088299999,62.578411,11.342347
87016099999,-23.152779,-64.32917
65232099999,7.25,5.3
67531099999,-13.5333333,23.1166667
96001099999,5.874131,95.339672
56152099999,32.2833333,100.3333333
02407099999,60.6833333,13.7
94248099999,-15.75,136.8
72405853818,36.68333,-82.03333
58321199999,31.143378,121.805214
91683099999,-18.043267,178.559228
89661099999,-73.5166666,169.75
02819099999,67.75,29.6166666
31004099999,58.6166666,125.3666666
99731499999,38.87,-77.02
86737099999,-16.7833333,-47.6166666
71565099999,52.55,-114.47
99800599999,33.35,-79.1833333
88968099999,-60.7333333,-44.7333333
72508554756,42.56998,-72.28696
40872099999,27.8333333,51.9333333
17355099999,37.1,36.25
23867099999,61.1,80.25
62453099999,30.45,33.7666666
42111099999,30.3166666,78.0333333
99999963892,32.8369,-88.1374
33261099999,51.2333333,33.2
86976099999,-29.1833333,-54.8833333
71690099999,55.35,-118.4
47481099999,43.880606,144.164053
71224099999,49.05,-112.8166666
02720099999,67.701022,24.84685
48327099999,18.766847,98.962644
72641404873,42.61472,-89.59056
11958099999,48.7833333,20.9833333
23734099999,62.45,66.05
02883099999,64.2166666,27.75
68429099999,-28.3333333,23.0666666
08085099999,42.770039,-1.646331
57476099999,30.3333333,112.1833333
72061400205,38.909,-121.351
93057099999,-35.7666666,174.3666666
11730099999,50.1833333,17.1166666
70305500109,58.983,-159.05
22845099999,61.5,38.9333333
83616099999,-22.1666666,-51.4166666
03916099999,55.1833333,-6.1666666
91809099999,-10.3767,-161.00199
99999921514,19.5354,-155.576
43333099999,11.6666666,92.7166666
72032464753,40.43528,-75.38194
41785099999,24.6333333,68.9
83428099999,-16.3666666,-46.55
43201099999,15.4166666,75.6333333
95710099999,-31.9833333,147.95
99999994099,48.254,-103.746
41922099999,23.843333,90.397781
97142099999,-4.3,121.5333333
42368099999,26.8666666,80.9333333
72520804855,40.61576,-83.06731
22446099999,65.4666666,39.7333333
29712099999,54.7,78.6666666
47016099999,41.4,128.1666666
47070099999,37.9666666,126.5666666
40691099999,29.9833333,48.5
95669099999,-34.3,138.0
72241612971,29.70887,-98.04585
38196099999,43.55,68.9
81405099999,4.819808,-52.360447
03414599999,52.640028,-2.305578
76311099999,26.7333333,-108.2833333
72355693953,35.65765,-95.36583
71107099999,51.9333333,-131.0
72798594276,48.51998,-123.0264
31873099999,45.8666666,133.7333333
27453099999,56.6833333,43.4333333
26314099999,57.4,21.5333333
03372399999,52.962225,-0.561625
04241099999,65.4166666,-52.9333333
72092300310,48.726,-116.295
13598099999,41.7166666,22.85
55299099999,31.4833333,92.0666666
82263099999,-2.25,-49.5
72229499999,29.7996806,-92.803536
71907499999,62.417333,-77.925278
01220099999,62.45,7.7666666
30777099999,52.2333333,117.7
81733099999,-3.1333333,-58.4833333
72203304999,44.75333,-95.55611
97796099999,-4.7166667,136.4333333
56125099999,32.25,96.2166667
15015099999,47.7333333,23.95
94404099999,-29.2666666,117.6833333
06120099999,55.476664,10.330933
96179099999,-0.479189,104.579283
72094300431,32.5205,-94.3077
71209099999,49.1,-123.3
57932099999,25.9666666,108.5333333
48331099999,18.807914,100.783419
34202099999,50.8,35.7666666
26502099999,55.973228,21.093856
68268099999,-24.9,28.3333333
41520599999,35.883,71.8
59985099999,16.5333333,111.6166666
10335099999,52.2785,9.082167
72659014929,45.44358,-98.41384
31474099999,51.6333333,133.2666666
06717099999,45.8666666,7.1666666
60107099999,35.177103,-3.839525
72639404874,46.31111,-85.45722
47441099999,45.404167,141.800833
78637699999,16.9,-89.8666666
99999900421,37.35,-87.4
95705099999,-34.6166666,146.4333333
99999904131,43.6615,-110.712
15315099999,45.1833333,22.05
03141299999,60.6833333,-2.5333333
94727099999,-32.5666666,149.6166666
12435099999,51.7833333,18.0833333
89055099999,-64.2333333,-56.7166666
94668099999,-33.15,136.4166666
42891099999,21.6166666,85.5166666
99401399999,48.863,-122.758
43110099999,16.9833333,73.3333333
08280099999,38.948528,-1.863517
68267699999,-22.05835,27.828767
03075099999,58.458889,-3.093056
93845099999,-46.4166666,168.3333333
72434503966,38.65752,-90.65577
34047099999,51.8333333,41.4833333
86850099999,-21.2166666,-43.7666666
65260099999,5.05,7.9166666
40853099999,29.2333333,56.5666666
48405099999,16.07035,103.6459
99820899999,34.3333333,-80.7
36418099999,49.033,83.383
72464093058,38.28868,-104.5057
85508199999,-30.579999,-71.186666
67335099999,-25.05,33.6333333
80440099999,8.619575,-70.220825
68677099999,-31.95,29.1333333
99404799999,30.4,-87.22
71070099999,49.2166666,-111.1333333
02019099999,68.4166666,18.1666666
70385525369,56.96667,-133.9
16263099999,41.05,15.2333333
50949099999,45.0833333,124.8666666
01240099999,64.1666666,9.4
99999994995,40.8484,-96.5651
72269393097,32.83972,-105.99056
04030099999,64.13,-21.940556
72257793984,31.15,-97.41667
83652099999,-21.134167,-47.774189
27459099999,56.230119,43.784042
94316099999,-23.1666666,117.75
12925099999,46.45,16.9666666
59493099999,22.639258,113.810664
04149099999,65.4,-19.7166666
31137099999,56.2833333,131.1333333
58437099999,30.1333333,118.15
08458099999,36.0,-5.6
56167099999,30.9833333,101.1166666
69015093121,34.294,-116.14722
94865099999,-37.8666666,144.75
03220099999,54.9333333,-2.9666666
71702099999,46.4333333,-63.8333333
85245099999,-17.811581,-63.171481
71918099999,68.4333333,-89.716667
62120099999,30.3833333,13.5833333
78735099999,12.1,-85.3666667
43348099999,10.3333333,79.3833333
16734199999,37.0833333,25.3666667
84752099999,-16.341072,-71.583083
47852099999,33.479444,131.737222
43243099999,14.9,79.9833333
72306200370,35.02,-76.46
12345099999,52.2,18.6666666
08488099999,36.833,-2.467
99999963871,30.84315,-85.60431
40553099999,29.75,47.85
72307403703,36.0275,-76.56694
11085099999,48.3333333,16.8333333
22983099999,60.7,47.6
03766399999,51.330833,0.0325
20476099999,75.4166666,88.9
72438814829,41.52651,-85.78721
72213013861,31.25,-82.4
53149099999,42.5333333,110.1333333
62366199999,25.557111,34.582028
72205153932,34.39833,-96.14806
08926099999,42.6666666,0.0166666
01009099999,80.65,25.0
98543099999,12.369367,123.629236
48062099999,20.132708,92.872628
60740099999,35.6666666,10.75
02492099999,59.45,19.5
87148099999,-26.7333333,-60.4833333
72792424223,46.11667,-122.89389
81917099999,-7.85,-35.7833333
12235099999,53.7166666,17.55
06458099999,50.75861,4.768333
89674099999,-77.867358,167.056572
71207099999,49.7833333,-123.1666666
72356693950,34.88237,-95.78154
42803099999,22.4166666,87.3166666
35449099999,48.833,62.1
83676099999,-21.1333333,-48.9666666
72586724133,42.54525,-113.7686
72091100301,46.942,-98.018
99830199999,18.094,-65.471
60739099999,35.1666666,8.8333333
99999904994,48.3055,-95.8744
26141099999,59.1333333,26.2333333
06350099999,51.567389,4.931833
03911099999,54.7166666,-6.8166666
71938099999,67.816667,-115.143889
81825099999,-5.5,-45.2333333
71051099999,49.3666666,-110.6833333
23465099999,65.7,82.45
68592099999,-29.6166666,31.1333333
02183099999,65.55,22.1166666
48892099999,11.4166666,114.3333333
94919099999,-36.2333333,148.1333333
41565099999,33.8166666,71.8833333
16066099999,45.630606,8.728111
03140999999,53.7,1.1333333
72658794927,43.6449,-95.5802
72048799999,38.346889,-93.345425
74692503741,35.57028,-77.04972
07335099999,46.587745,0.306666
03613099999,51.75,-3.333
12125099999,54.55,17.75
72099199999,40.7,-103.483333
99800299999,39.5333333,-74.45
95402099999,-25.9,113.5833333
06190099999,55.063267,14.759558
71200099999,48.4,-123.3166666
41641099999,31.521564,74.403594
72078700278,32.304,-90.411
08360099999,38.282169,-0.558156
72649804925,41.05306,-91.97889
86530099999,-33.358867,-56.499172
72540654817,43.78028,-82.98556
47136099999,36.5666666,128.7
26763099999,54.5,30.4166666
41519099999,35.4166666,74.1
65557099999,6.1333333,-5.95
60603099999,29.7166666,6.7
70259526559,60.47583,-151.03417
99829499999,24.9166666,-80.75
82246099999,-2.6333333,-54.95
43275099999,13.6666666,79.5833333
42414099999,26.2,92.5166666
91754099999,-14.3166667,-178.1166667
72536094830,41.58705,-83.80538
72423093821,38.17738,-85.73077
02236099999,63.7666666,15.3333333
99784899999,27.55,-92.49
32618099999,55.2,165.9833333
40836199999,27.3666666,52.7333333
72222313899,30.4781,-87.1869
66390099999,-14.924733,13.575022
47581099999,40.5333333,141.5166666
16749099999,36.405419,28.086192
99735899999,30.397,-81.43
47418099999,42.9833333,144.4
48071099999,19.4166666,93.55
99830099999,25.087,-80.519
33838799999,46.927744,28.930978
72315663812,35.64583,-80.52028
06602099999,47.35,7.35
72320093801,34.34833,-85.16155
65335099999,8.0333333,2.4666667
95625099999,-31.6166666,117.2166666
11423099999,49.6666666,12.6833333
03346599999,50.4333333,-4.9833333
37001099999,45.002097,37.347272
40945099999,34.8166667,67.8166667
60661099999,25.2166666,5.1166666
61080099999,13.502531,7.126753
61053099999,13.0333333,3.3
68393099999,-27.2666666,31.8166666
72040500436,41.41167,-96.10861
27491099999,57.0,48.7333333
99999953139,36.602,-117.1449
41198099999,25.112225,56.323964
86330099999,-30.400706,-56.507869
30829099999,51.1,106.65
72222693841,30.71667,-87.01667
94542099999,-27.15,151.2666666
94756099999,-31.7678,150.8418
71395099999,44.880833,-63.50861
15317099999,45.2833333,22.5333333
17601099999,34.590416,32.987861
72220103723,35.58222,-79.10111
06034099999,57.503525,10.229372
72584523225,39.27617,-120.70927
33317099999,50.1666666,27.0333333
99824599999,36.9833333,-76.3166666
48926099999,20.25,100.4333333
89564099999,-67.6,62.8666666
81846099999,-8.45,-43.8666666
71577099999,50.6166666,-96.9666666
16318099999,40.6333333,17.2166666
27606099999,55.0166666,36.4833333
70371025333,57.04746,-135.36703
12882099999,47.488917,21.615331
23445099999,65.4666666,72.6666666
40605099999,37.1333333,42.7166666
72688524152,45.511788,-118.424647
03604099999,51.7,-5.05
56985099999,23.45,103.3333333
76243099999,28.627394,-100.535211
59658099999,21.2166667,110.4
83844099999,-25.5166666,-48.5166666
94346099999,-23.4333333,144.2833333
16231099999,41.7,15.95
03264399999,54.205522,-1.382094
72646654917,45.2275,-96.00722
42557099999,24.0,76.7166666
91246041606,19.28333,166.65
02835099999,68.85,28.3
15316099999,45.3,22.5166666
11255099999,46.6833333,13.0
72569024089,42.89778,-106.47361
72097799999,41.3333333,-104.266666
15014099999,47.658389,23.470022
34098099999,52.0333333,48.8333333
40250099999,32.539217,38.194986
72743094850,46.5313,-87.5491
15655099999,42.569583,27.515236
17271099999,37.4833333,38.8833333
15302099999,45.5,25.5833333
67260099999,-16.1,35.7666666
57972099999,25.7333333,112.9666666
71989099999,76.2333333,-119.3333333
03063099999,57.2,-3.8333333
41160099999,26.15,51.2
71500099999,53.8166666,-114.5333333
72570594030,40.44293,-109.51278
87127199999,-27.5,-64.9333333
85452099999,-26.293864,-80.096214
43413099999,8.9833333,79.9166666
34300099999,49.924786,36.289986
07354034048,46.862194,1.730667
86813099999,-20.7833333,-51.7
72404013721,38.3,-76.41667
91551099999,-13.85,167.55
25282099999,67.8333333,-175.833333
85418099999,-20.535222,-70.181275
47145099999,36.7625,127.2927778
47110099999,37.558311,126.790586
01311099999,60.293386,5.218142
72324013882,35.03363,-85.20039
06609999999,47.398644,8.648231
71024099999,58.3833333,-116.0333333
08495099999,36.151219,-5.349664
72428513812,39.81667,-82.93333
17115099999,40.317972,27.977694
78714099999,14.9,-85.9333333
86678099999,-13.0,-38.5
94960099999,-42.45,147.4666666
72226903850,31.26667,-85.71667
26258099999,57.783917,28.395614
12336099999,52.379444,17.853889
91759099999,-13.829969,-172.008336
01321099999,61.9,6.55
72249953948,31.57778,-94.70944
16344599999,39.3333333,16.4
60690099999,19.5666666,5.7666666
41280099999,23.5,58.4833333
72226813839,31.31767,-85.44324
82411099999,-4.255669,-69.935828
42665099999,23.4333333,76.3166666
85743099999,-38.766819,-72.637097
42447099999,25.35,74.6333333
13462099999,42.3666666,19.25
